GeneID,GSM4462432,GSM4462433,GSM4462434,GSM4462435,GSM4462436,GSM4462437,GSM4462438,GSM4462439,GSM4462440
101267217,25.23,37.86,26.16,29.52,31,32.6,29.38,25.66,33.3
101267218,0.29,0.36,0.08,0.97,0.69,0.53,0.16,0.32,0.16
101267219,0,0,0,0,0,0.05,0.32,0.16,0.11
101267221,0.2,0.31,0.32,1.34,1.46,1.38,1.2,0.83,0.92
101267222,0.56,0.74,0.45,0.7,0.45,0.51,1.14,0.7,1.13
101267223,132.09,203.45,123.1,95.85,86.85,111.01,2.89,3.68,2.09
101267224,0.07,0.03,0,0.04,0,0,0.04,0,0
101267225,1.28,0.74,1,3.02,3.45,2.45,6.89,6.06,8.47
101267227,0.39,0.74,0.52,0.28,0.37,0.18,0.79,0.67,0.79
101267228,65.25,48.12,60.35,2.64,3.82,4.09,45.25,41.54,31.26
101267230,41.85,35.28,44.17,28.12,32.42,28.95,37.83,30.34,37.36
101267231,6.14,8.54,8.23,24.74,34.02,31.35,38,22.64,23.36
101267232,0.12,0.34,0.12,0.04,0.08,0.12,0,0.08,0.04
101267233,11.6,10.94,8.89,7.78,7.95,9.25,18.61,17.7,17.66
101267234,0,0.08,0,0,0,0,0,0,0
101267235,25.7,34.06,28.96,29.76,24.21,29.17,24.98,18.81,18.64
101267236,0.03,0,0,0,0.03,0.14,0,0.04,0
101267238,1.34,1.08,1.47,2.17,2.25,1.38,3.41,4.07,3.47
101267240,0.63,0.61,0.62,0.46,0.41,0.61,1.11,0.57,0.81
101267241,0.34,0.41,0.53,16.82,15.93,22.07,47.12,42.51,44.84
101267242,29.39,25.67,26.24,90.01,74.45,67.87,17.16,25.06,17.95
101267243,4.88,8.83,7.48,2.43,3.09,5.3,6.92,5.71,3.56
101267244,17.14,14.58,19.01,22.13,21.07,20.01,47.9,46.44,51.16
101267245,50.09,54.71,48.82,60.45,69.75,59.51,29.88,25.07,30.54
101267246,0.47,1.13,0.46,10.26,11.22,10.23,0.69,1.75,0.68
101267247,8.11,11.92,9.14,0.3,0.76,0.3,2.98,2.76,3.02
101267248,17.98,13.12,16.45,13.03,12.22,13.03,18.32,19.87,17.83
101267249,0.23,0.1,0.08,0.08,0.1,0.13,0.22,0.23,0.22
101267250,12.06,10.36,10.04,6.88,8.93,9.08,9.56,9.03,13.09
101267251,0.75,0.93,0.67,0.58,0.43,0.39,3.03,4.92,4.09
101267253,2.47,12.69,3.33,291,319.57,276.97,132.98,156.32,149.99
101267254,13.99,7.75,9.44,85.78,123.68,115.32,99.13,91.29,65.39
101267255,0.46,0.41,0.57,0.19,0.08,0.15,0.53,0.23,0.18
101267256,3.68,1.68,2.84,0.44,0.28,0.23,0.71,0.98,0.88
101267258,0,0,0,0.04,0,0.08,0.04,0,0
101267260,0.05,0.05,0.12,0.39,0.06,0.13,0.06,0.19,0.12
101267261,1.62,14.5,6.22,1.37,2.6,3.05,0.22,0.95,0.38
101267262,14.66,14.28,15.4,9.92,7.41,9.81,14.71,11.85,14.82
101267264,0.15,0.4,0.23,0.05,0.46,0.46,1.08,0.81,0.39
101267265,0,0.13,0,0.07,0.03,0.1,0,0,0.06
101267266,12.42,14.59,11.77,37.93,36.42,35,27.64,22.92,37.87
101267267,92.17,59.42,77.87,31.01,28.54,34.03,69.89,80.21,69.81
101267268,0.87,1.04,0.73,0.08,0.2,0.04,0.44,0.12,0.2
101267269,5.14,3.01,4.92,25.35,25.66,21.51,35.72,43.53,45.29
101267270,12.28,12.53,12.61,12.6,10.76,8.97,6.97,8.31,8.13
101267271,0,0,0,0,0,0,0,0,0
101267272,11.26,10.78,11.36,16.14,22.76,15.25,25.3,27.27,29.53
101267273,37.39,33.37,39.21,73.68,78.26,78.07,47.57,55.13,56.9
101267274,0,0,0,0,0,0.05,0,0,0
101267275,11.44,13.74,12.91,17.41,16.44,16.98,15.58,13.79,16.13
101267277,0.87,1.87,1.19,0.72,0.87,1.01,1.61,0.95,1.12
101267279,9.62,5.58,13.19,6.48,7.07,5.96,1.77,0.76,2.07
101267280,23.37,12.96,19.57,14.57,17.51,15.97,17.49,16.41,16.26
101267281,0.31,0.15,0.51,0.03,0.26,0.12,0.54,0.31,0.12
101267282,0.03,0.03,0.03,0.81,0.35,0.41,0.34,0.18,0.12
101267283,30.14,23.74,30.88,26.01,24.93,24.57,29.06,36.9,27.92
101267284,18.88,23.16,21.52,4.77,2.57,3.53,0.25,0.1,0.24
101267286,0.33,0.36,0.26,0.07,0,0,0.29,0.14,0.07
101267287,14.44,18.5,15.54,6.53,6.85,9.79,6.74,4.76,3.11
101267288,10.14,8.98,9.23,1.52,1.37,1.56,3.07,2.22,3.07
101267289,1.72,1.8,1.25,1.76,2.31,2.1,2.82,2.96,3.18
101267290,241.66,325.47,289.65,293.07,385.4,341.04,306.6,290.74,301.21
101267291,0.2,0.19,0.19,0.39,0,0,0,0.19,0
101267293,4.8,6.03,6.89,3.82,3.4,3.5,4.2,3.33,4.52
101267294,9.36,8.82,9.12,0.86,0.54,1.58,3.22,2.1,1.46
101267295,313.92,264.24,249.63,37.27,33.53,50.96,5.26,3.32,3.97
101267296,27.46,21.26,24.8,8.35,8.93,9.2,23.86,23.2,22.44
101267297,15.81,9.94,15.9,10.07,8.11,9.45,10.93,9.87,12.72
101267298,28.34,26.54,28.54,18.75,18.41,21.07,27.63,24.27,29.79
101267299,1.26,1.44,1.11,3.26,4.33,3.11,3.21,3.59,3.43
101267301,18.64,17.54,14.85,23.73,22.38,21.48,23.29,27,23.41
101267302,71.93,85.56,81.89,11.57,10.73,13.1,30.51,21.27,15.38
101267305,8.5,8.3,8.64,11.08,7.34,9.19,4.23,3.01,3.74
101267306,0,0,0,0,0.06,0,0,0,0
101267307,0.19,0.3,0.34,0.51,0.52,0.46,0.93,0.54,0.61
101267308,0,0,0,0,0,0,0,0,0
101267309,7.96,10.88,8.95,21.08,22.74,25.1,24.68,29.75,27.05
101267310,83.7,62.16,85.78,55.08,33.35,39.52,10.26,10.51,10.85
101267311,109.29,118.49,109.73,25.45,20.24,28.65,13.28,13.41,9.76
101267312,0,0.09,0,0,0,0,0,0,0
101267313,9.55,7.05,8.14,2.69,1.8,2.99,9.31,8.7,9.35
101267314,2.46,1.42,2.18,0.04,0.16,0.28,1.31,1.01,1.06
101267315,37.16,50.67,42.09,81.29,85.05,68.83,55.36,67.97,64.86
101267316,0,0.05,0.1,0.1,0.05,0.05,0.15,0.21,0.3
101267317,7.35,6.83,6.32,0.31,0.37,0.78,2.51,1.82,2.22
101267318,0,0.08,0.08,0.53,0.49,0.57,2.47,1.04,3.06
101267320,12.69,11.8,12.96,11.64,11.88,10.33,15.37,12.68,13.02
101267321,0.82,1.14,1.02,7.56,5.62,6.87,0.71,0.47,0.35
101267322,13.7,17.22,17.83,7.32,7.71,8.74,16.72,15.02,13.73
101267323,9.4,15.94,11.4,0.93,1.64,1.76,1.34,0.92,0.38
101267326,16.84,15.61,15.28,11.1,13.92,14.93,18.28,17.95,14.81
101267327,20.34,15.12,20.57,20.17,17.41,18.41,21.64,19.3,22.66
101267328,6.93,6.58,7.14,4.68,5.03,4.96,7.71,5.72,7.26
101267329,0,0.08,0.04,0,0,0,0,0,0
101267330,0.04,0,0.19,0,0,0,0.15,0.15,0.23
101267331,4.25,3.36,4.12,4.85,5.35,4.21,9.11,8.15,9.3
101267332,29.86,29.32,28.98,56.06,55.18,59.81,25.27,25.13,14.22
101267333,0,0,0,0.06,0.02,0.02,0.04,0,0.02
101267334,15.97,13.13,15.3,4.56,4.13,4.58,19.31,16.22,18.53
101267335,8.43,9.8,10.81,16.29,21.18,20.13,30.65,35.9,37.29
101267337,120.17,117.74,121.69,97.85,102.11,92.5,167.82,168.78,164.45
101267339,0.2,0.52,0.07,6.95,10.44,10.25,5.43,5.17,4.59
101267341,21.31,18.59,24.66,80.53,76.59,66.57,26.62,41.65,34.75
101267342,0.6,0.81,0.45,0.31,0.31,0.37,0.84,0.87,0.77
101267344,2.11,3.12,2.18,0.17,0.09,0.42,0.32,0.26,0.21
101267345,18.65,16.49,16.26,8.87,9.2,9.52,30.43,29.5,32.28
101267346,124.1,71.83,117.75,63.97,38.99,50.37,18.97,19.28,17.38
101267347,218.86,166.86,197.57,221.25,209.01,206.07,218.12,209.71,225.95
101267349,0.74,0.86,0.79,0.59,0.61,0.58,0.48,0.39,0.27
101267350,23.16,5.16,18.74,0.47,0.53,1.18,3.01,2.49,0.69
101267351,6.35,3.82,6.2,1.89,1.79,2.1,17.96,18.4,16.7
101267352,29.79,24.4,29.62,14.87,11.23,14.72,28.08,25.79,27.53
101267353,0.04,0.15,0.08,0,0.04,0.12,0.08,0.15,0.15
101267354,3.89,8,5.9,50.01,42.42,44.52,16.8,13.65,22.09
101267355,9.89,10.23,10.99,2.35,2.61,3.88,13.44,12.68,10.96
101267356,1.41,0.8,1.03,3.95,2.6,2.59,0.78,0.42,0.44
101267358,186.15,195.49,211.14,515.63,610.45,523.44,2132.68,2431.11,2671.72
101267359,65.05,71.8,72.68,112.46,106.59,109.79,49.61,46.13,50.56
101267362,0,0,0,0.08,0,0,0,0,0
101267363,0,0,0,2.84,3.45,4.68,11.62,13.42,14.94
101267365,44.37,14.47,30.64,107.3,90.67,85.62,499.74,566.11,631.96
101267366,23.4,8.33,25.8,0.53,0.47,1.33,3.57,2.53,2.37
101267367,10.26,23.7,17.03,60.62,71.77,62.55,1.61,2.69,1.03
101267369,25.56,24.67,24.56,32.86,31.67,30.43,72.76,81.58,81.19
101267370,14.42,15.82,13.85,24.6,20.97,21.78,29.56,32.14,28.48
101267371,0.97,1.02,0.78,0,0,0.17,1.8,2,0.85
101267372,3.58,3.78,3.55,1.46,1.08,1.3,2.71,3.19,2.43
101267373,2.88,4.24,3.69,2.51,3.29,2.91,5.77,5.36,6.51
101267374,25.27,21.7,25.79,6.48,5.1,8.5,14.34,12.26,7.72
101267377,13.78,15.27,15.89,7.07,9.71,10.06,12.47,10.71,12.93
101267378,17.36,14.63,16.14,15.37,9.63,11.21,17.82,16.56,20.05
101267381,0.94,1.17,0.98,0.66,0.59,0.87,1.51,1.37,1.26
101267382,12.58,12.56,12.6,4.59,3.11,4.13,8.79,5.68,6.91
101267383,1.28,1.16,1.26,0.24,0.43,0.59,0.43,0.22,0.28
101267384,0,0.03,0.09,0.37,0.58,0.63,0.11,0.17,0.14
101267385,17.06,13.77,16.24,7.95,5.5,7.18,3.78,2.27,2.33
101267386,0,0,0,0,0,0,0,0,0
101267387,0,0,0,0.25,0,0,0.16,0.16,0.32
101267388,7.69,10.75,8.22,7.23,5.39,6.69,3.18,2.01,4.14
101267389,7.35,4.3,4.32,4.49,4.53,5.25,6.95,8.43,6.53
101267390,17.41,12.24,15.02,15.9,15.01,14.48,21.33,20.95,23.27
101267392,6.37,16.27,8.29,65.19,73.7,62.12,25.55,29.35,31.36
101267393,5.55,9.23,6.45,27.47,16.74,36.48,25.85,33.35,38.13
101267394,20.34,22.54,24.15,10.42,9.74,11.96,24.44,22.48,20.99
101267395,29.91,45.9,36.09,7.63,5.4,5.41,3.69,1.77,2.1
101267396,0,0.05,0.05,0,0,0,0.1,0.05,0.19
101267397,16.33,12.21,14.66,7.06,6.51,7.75,15.13,13.78,17.15
101267398,0,0,0,0.52,0,0.39,0.26,0,0.13
101267399,34.48,28.93,36.86,10.26,13.32,16.69,40.8,41.08,39.7
101267400,13.97,10.22,13.63,0.58,0.62,0.94,8.03,6.13,4.57
101267401,8.24,6.08,7.77,2.4,1.49,2.7,6.25,5.29,6
101267402,43.44,38.22,43.28,35.78,42.58,41.58,40.03,39.07,40
101267403,0.23,0.47,0.48,0.08,0.34,0.34,0.83,0.7,0.19
101267404,2.53,1.94,1.81,1.03,0.76,0.72,1.27,0.59,0.31
101267407,17.11,17.15,14.33,8.07,8.35,10.61,6.21,4.12,5.14
101267408,8.07,7.68,7.36,4.17,7.97,8.22,8.69,8.39,9.59
101267409,3.76,7.08,5.5,7.74,5.09,4.18,0.34,0.34,0.68
101267411,33.1,34.35,33.37,29.55,26.85,32.02,28.87,23.61,26.44
101267413,12.68,11.99,11.33,17.9,15.78,17.68,18.05,22.6,18.52
101267414,12.17,10.16,13.16,4.99,5.21,4.8,15.71,14.22,11.88
101267415,29.41,29.84,27.08,11.9,15.26,13.53,34.34,30.05,37.45
101267416,2.69,2.44,3.45,1.9,1.91,1.69,4.76,3.11,4.44
101267417,0.11,0.05,0.05,0,0,0.05,0.05,0,0
101267419,9.71,11.17,11.65,7.42,7.56,6.6,11.25,11.24,11.66
101267420,8.61,9.93,8.29,11.63,15.35,12.3,15.44,14.83,13.99
101267424,9.81,10.98,9.97,6.78,6.1,7.69,1.63,0.94,0.42
101267425,2.87,3.13,2.03,2.24,3.12,4.79,37.32,36.07,46.94
101267426,7.78,8.27,6.13,7.72,9.23,8.09,9.65,8.95,10.05
101267427,7.94,5.94,7.76,5.56,5.89,6.45,7.46,6.39,7.31
101267428,9.55,11.83,10.49,4.05,4.44,5.68,3.74,2.86,3.32
101267429,4.78,6.73,5.93,4.14,2.53,2.56,4.62,2.27,3.41
101267430,23.75,11.68,18,13.58,14.44,14.25,43.62,49.3,41.15
101267433,11.91,9.66,12.57,15.46,15.86,12.66,23.76,25.8,23.39
101267435,0.62,1.11,0.81,0.53,0.45,0.61,0.68,0.28,0.36
101267436,2.57,4.46,2.72,17.23,22.29,20.34,7.94,8.04,6.41
101267437,99.4,94.08,90.14,40.85,30.19,36.92,30.44,28.45,23.49
101267438,0,0,0,0.05,0,0.1,1.15,1.49,0.8
101267439,13,6.7,12.11,3.64,3.36,3.89,13.56,11.91,11.72
101267440,8.07,8.58,8.26,15.36,15.68,13.94,27.6,33.42,34.27
101267441,48.14,47.55,42.71,70.48,69.03,64.75,49.72,52.13,53.45
101267442,196.82,164.2,186.45,121.93,110.35,119.99,149.32,130.75,150.27
101267443,0,0,0,0,0,0.05,0,0.11,0.05
101267445,10.71,12.24,11.71,17.77,18.33,18.05,30.42,28.88,31.64
101267446,5.51,6.1,5.97,8.98,9.57,9.84,12.98,11.69,11.43
101267447,3.2,8.1,3.74,11.55,10.89,9.77,1.88,3.21,1.82
101267448,3.91,4.34,4.85,1.46,1.23,1.44,1.86,1.63,1.53
101267449,33.04,16.04,25,13.2,10.76,13.59,24.45,26.84,21.11
101267450,19.88,27.66,20.5,24.35,26,21.13,13.04,11.36,9.53
101267451,32.79,29.87,28.15,17.08,19.09,21.67,17.51,23.7,20.65
101267452,7.19,11.06,8.38,0.49,0.95,1.43,7.44,4.32,3.66
101267453,0,0,0,0.03,0,0,0.03,0,0
101267454,7.15,14.45,7.58,1.24,1.66,2.33,1.73,1.22,2.26
101267455,4.55,6.05,5.26,4.78,4.78,6.11,9.18,6.61,10.03
101267456,9.81,16.2,11.69,21.48,23.29,22.46,12.97,14.69,13.95
101267457,5.23,6.76,6.32,22.08,18.77,20.17,6.35,7.49,6.4
101267460,1.59,0.95,2.38,1.43,1,1.27,5.05,4,3.96
101267461,22.42,16.89,20.02,16.66,18.05,14.49,14.26,11.97,15.85
101267463,6.67,5.48,8.3,3.6,3.02,4,11.54,8.84,10.31
101267464,8.84,12.06,10.65,18.9,18.74,16.01,27.55,42.07,39.86
101267465,17.37,22.17,16.7,7.06,6.41,8.54,7.76,4.74,7.78
101267467,1.43,1.24,1.13,1.03,0.99,1.12,1.5,1.66,1.73
101267468,19.85,29.63,18.87,26.89,21.47,36,14.35,4.24,6.28
101267469,23.45,34.63,28.44,10.88,14.06,13.35,40.79,32.96,32.75
101267470,3.1,4.74,3.73,1.8,1.31,2.05,3.51,2.38,2.6
101267471,0.83,1.02,1.56,5.7,5.92,5.46,1.06,1.43,1.05
101267472,1.54,1.88,2.05,1.38,2.49,1.66,0.95,1.02,0.81
101267473,0.15,1.31,0.2,0.15,0.2,0,0,0,0
101267474,231.59,142,183.81,92.37,82.55,93.08,137.3,137.96,146.07
101267475,104.63,107.96,94.4,625.41,638.96,579.17,308.12,402.68,360.54
101267476,1.24,3.83,1.54,5.96,3.06,3.45,1.09,1.39,2.12
101267480,1.25,1.71,1.64,0.21,0.28,0.45,1.82,1.52,0.8
101267482,3.8,2.86,4.12,0.86,0.57,1.02,2.7,2.53,2.73
101267483,10.73,8.64,10.61,31.61,29.8,31.45,42.46,49.94,40.27
101267484,0,0,0,0,0,0,0,0,0
101267485,0,0,0.05,0.59,0.34,0.44,0.72,0.58,0.71
101267486,1.44,3.33,2.62,2.49,1.88,2.52,3.8,3.79,2.67
101267488,0.1,0.07,0.07,0.1,0.1,0.03,5.21,4.32,5.69
101267490,0.32,0.44,0.45,0.22,0.58,0.08,0.1,0.03,0.07
101267491,0,0,0,0.04,0.04,0,0.03,0.03,0
101267492,53.83,54.01,48.78,17.27,13,17.3,24.36,15.75,20.96
101267493,20.72,16.15,20.25,14.92,13.33,15.68,14.34,10.01,9.56
101267494,0.07,0,0.07,0.07,0,0,0,0,0
101267495,0,0.46,0.09,0,0,0.01,0.03,0,0
101267496,2.94,2.72,2.91,1.24,1.33,0.96,4.08,3.66,3.88
101267497,49.93,43.55,47.15,23.31,20.67,19.66,37.98,37.46,36.55
101267500,0.05,0,0,0.05,0,0,0.09,0.27,0.09
101267501,15.97,13.98,14.93,5.13,5.61,4.96,7.33,6.45,6.74
101267502,6.6,7.76,7.74,5.05,3.28,4.86,2.37,1.67,1.59
101267503,2.68,5.88,4.64,10.05,13.04,12.89,6.21,5.24,6.23
101267504,14.5,15.12,14.29,7.13,7.81,8.2,9.82,8.62,7.28
101267506,25.86,9.12,19.07,2.22,2.14,2.18,8.9,5,2.68
101267507,0.71,0.77,1.18,0.32,0.41,0.36,3.58,3.77,5.74
101267510,0.48,0.7,0.45,0.29,0.33,0.44,0.86,0.69,0.82
101267511,6.08,3.73,5.03,1.26,1.05,1.13,2.26,2.44,2.81
101267512,0.76,1.14,0.83,0.25,0,1.01,2.31,1.73,0.49
101267516,0.17,0.02,0.07,0.3,0.24,0.26,0.48,0.46,0.41
101267517,0.06,0.1,0.05,0,0.1,0.2,0,0,0
101267520,0.62,2.14,0.86,0.1,0.13,0.36,0.28,0.41,0.19
101267521,23.58,20.37,23.4,5.57,4.93,5.34,8.58,9.11,4.88
101267522,2.07,3.98,2.48,0.68,0.62,1.03,1.04,0.84,1.06
101267523,30.98,23.45,27.61,42.94,39.35,40.96,50.29,58.33,48.76
101267524,16.67,13.98,15.06,4.3,5.29,4.5,9.53,7.54,11.01
101267525,24.91,21.02,25.23,14.07,12.5,12.12,20.6,17.98,19.65
101267526,50.59,30.65,43.59,39.64,33.5,34.43,97.17,107.33,116.4
101267527,2.62,4.71,2.31,1.43,2.15,1.77,2.1,1.87,2.42
101267528,0,0.03,0,0,0,0,0,0.03,0
101267530,9.69,17.23,10,116.02,144.34,125.22,27.3,30.25,44.31
101267531,26.83,26.9,24.75,22.11,28.81,27.82,27.55,27.3,29.66
101267532,0,0,0,24.63,23.7,15.39,4.69,6.2,5.54
101267533,3.78,6.61,4.9,0.95,0.32,0.51,0.31,0.06,0.19
101267534,261.28,247.61,251.56,96.5,80,95.46,75.66,57.5,41.3
101267536,0.84,1.69,0.73,1.55,0.92,1.84,1.18,1.27,0.54
101267537,0.33,1.21,0.28,1.7,1.15,0.83,1.54,1.68,1.97
101267538,1.97,3.62,2.94,9.21,9.91,17.65,2.92,1.84,2.07
101267539,0.49,1.34,0.48,2.19,2.68,1.7,3.03,4.63,4.1
101267541,0.47,0.28,0.36,0.25,0.23,0.27,0.71,0.5,0.71
101267542,147.76,192.02,151.6,154.39,183.13,166.34,86.83,101.9,96.28
101267543,9.22,5.37,7.82,3.48,2.13,2.96,9.71,7.99,6.89
101267544,1.21,1.05,1.3,1.91,1.41,1.66,2.2,1.92,1.93
101267545,12.53,11.91,12.62,8.56,8.32,8.25,10.87,10.07,13.14
101267547,0.07,0.06,0,0.35,0.16,0.23,0.95,0.95,0.5
101267548,37.89,28.42,26.3,8.99,9.14,10.25,2.59,2.03,2.41
101267549,8.9,7.89,8.38,6.55,6.51,6.87,20.34,17.46,22.96
101267550,0.02,0.1,0.04,0.27,0.19,0.21,0.04,0.02,0
101267552,17.75,11.99,16.2,7.45,8.56,6.6,42.39,41.47,44.14
101267553,0,0.04,0,0.04,0.07,0.04,0.04,0,0
101267555,0,0.14,0.14,2.82,3.81,2.69,0,0.14,0.14
101267556,2.92,2.41,2.67,6.36,4.48,4.93,3.88,3.02,2.33
101267557,3.37,7.01,4.24,1.9,2.31,2.93,4.15,3.01,4.04
101267558,17.42,9.53,13.79,5.02,5.84,5.85,11.45,12.12,13.73
101267559,49.4,46.08,53.61,15.71,16.41,17.94,39.53,55.26,43.23
101267560,18.81,15.94,17.4,19.17,17.64,17.2,23.63,25.65,20.92
101267562,1.79,2.13,1.49,0.17,0.06,0.13,1.53,1.8,1.51
101267563,0,0,0,3.84,2.47,5.93,0.41,0.82,0
101267564,10.79,10.13,9.34,13.66,13.63,11.74,16.55,15.36,13.93
101267565,0.68,0.27,1,1.34,1.79,3.58,5.88,7.54,7.16
101267566,0,0.03,0,0.03,0.03,0.03,0,0,0
101267567,23.87,18.22,24.36,12.71,12.37,13.74,20.17,17.71,24.95
101267570,4.23,3.23,3.41,0.67,1.09,1.29,4.29,4.3,3.14
101267572,7.82,9.78,9.45,1.95,2.58,2.61,3.11,2.23,2.52
101267573,12.05,19.68,12.76,26.45,26.29,28.55,17.13,14.96,15.63
101267574,22.56,18.3,22.58,21.81,27,24.65,41.49,40.84,40.37
101267575,0.33,0.36,0.33,0,0.04,0.07,0.32,0.29,0.35
101267576,127.19,156.45,143.49,64.11,55.65,68.87,57.19,50.41,40.94
101267577,0,0.03,0.03,0,0,0.03,0.03,0.22,0.21
101267578,0,0,0,0,0,0,0.05,0.05,0
101267579,5.93,9.5,7.41,31.69,26.69,31.19,0.51,0.5,0.38
101267581,126.98,78.15,81.86,0.34,0.54,0.43,5.16,5.36,6.23
101267583,7.6,11.34,11.57,2.53,2.7,2.97,9.89,8.22,10.83
101267584,27.17,22.19,22.26,31.58,35.27,33.11,27.75,25.31,28.28
101267587,43.77,47.04,43.66,17.84,17.71,20.47,28.37,31.3,34.06
101267589,126.95,216.87,139.54,46.82,60.7,35.32,1.08,2.29,1.07
101267590,0.45,0.05,0.05,0.15,0.17,0.3,0.16,0.15,0.05
101267594,13.12,8.44,11.71,6.88,6.83,5.67,16.53,16.2,20.35
101267595,9.06,12.61,11.38,5.88,7.12,6.49,8.75,13.87,13.13
101267596,10.97,18.05,11.88,30.18,24.07,29.64,13.93,12.78,14.94
101267598,18.4,11.8,18.36,11.71,8.86,10.09,19.28,19.16,20.02
101267599,0.46,0.44,0.52,0.19,0.52,0.33,0.06,0.32,0.57
101267601,0,0.17,0,0.04,0.18,0.04,0,0,0
101267602,40.07,32.53,38.4,22.12,21.13,24.42,24.75,23.51,20.93
101267603,13.71,9,13.89,3.71,3.42,3.55,13.32,13.94,12.11
101267604,5.73,5.51,7.17,5.31,5.18,5.24,25.15,25.1,29.21
101267605,95.31,47.33,87.48,71.93,94.48,88.14,135.45,177.74,166.01
101267606,8.67,9.09,8.23,6.69,8.41,8.01,13.51,13.35,11.22
101267607,21.58,9.98,16.64,6.8,7.16,8.67,21.18,19.73,20.83
101267608,13.66,13.64,12.37,9.16,11.91,12.75,16.23,14.31,18.04
101267609,17.02,14.27,16.87,4.47,3.49,5.35,12.43,11.68,7.43
101267610,2.66,4.66,2.75,1.84,2.06,2.31,4.71,3.68,3.73
101267611,306.12,293.51,260.56,70.12,69.19,87.28,333.66,345.01,293.3
101267612,0,0,0,0,0,0.11,0.11,0,0
101267613,47.2,54.98,50.93,1.59,2.58,4.42,15.03,11.09,8.99
101267614,1.65,1.81,1.7,0.52,0.39,0.55,0.98,0.68,0.69
101267615,1.55,3.37,2.78,20.15,31.65,22.87,35.03,32.43,46.84
101267616,0.16,0.11,0.11,0.08,0.04,0.15,0.64,0.53,0.19
101267617,127.28,100.83,117.74,119.11,124.18,111.93,158.98,155.67,164.06
101267618,0,0,0,0,0.27,0,0,0,0.06
101267619,50.14,59.51,49.63,39.91,38.22,38.32,68.31,68.97,75.48
101267620,9.76,6.86,10.3,13.23,10.8,11.52,11.97,10.96,10.47
101267622,2.61,4.84,3.43,1.95,2.28,2.17,4.74,3.06,3.58
101267623,2.38,2.19,2.39,2.03,4.24,3.21,3.58,3.64,4.78
101267624,3.32,2.93,3.2,0.54,0.25,0.49,2.93,2.49,2.55
101267625,7.23,8.32,7.62,2.48,3.57,3.46,7.63,4.83,4.64
101267627,10.46,13.05,11.59,11.13,13.24,16.25,21.57,17.37,20.9
101267629,27.03,39.43,29,7.58,7.73,11.37,11.63,10.2,11.99
101267630,8.37,11.2,8.31,5.98,6.46,6.91,31.18,41.76,40.85
101267631,6.06,3.76,7.18,6.86,5.28,4.96,5.27,4.51,4.77
101267632,0.61,4.41,1.23,114.3,113.46,128.83,25.08,44.07,27.26
101267633,0.56,0.33,0.17,2.34,3.64,2.3,1.05,1.15,1.03
101267634,3.58,4.99,6.23,10.23,12.35,12.09,24.45,19.08,21.41
101267635,0.46,0.5,0.16,0.41,1.31,0.91,0.25,0.04,0.08
101267636,30.2,29.77,30.43,26.59,25.61,23.03,36.47,38.71,38.74
101267637,0,0,0,0,0,0,0,0,0.09
101267638,0,0.12,0.06,1.75,1.2,2.64,7.92,4.83,6.17
101267639,34.55,41.56,33.59,7.86,12.69,13.56,28.77,27.18,29.79
101267641,80.47,68.09,77.43,46.75,40.48,48.74,40.61,40.53,37.82
101267642,0,0,0,0,0,0,0,0,0
101267644,15.52,16.54,15.53,7.66,8.33,8.16,11.18,11.04,13.29
101267645,41.61,22.42,30.91,15.49,16.66,19.51,28.74,23.98,21.87
101267646,14.96,18.03,16.22,25.11,24.08,24.85,12.49,10.73,10.66
101267647,0.47,0.5,0.56,0.17,0.34,0.29,1.87,1.47,0.52
101267648,18.2,19.29,17.26,5.64,5.84,8.19,14.34,11.14,13.02
101267649,16.94,19.69,18.03,11.33,16.75,15.94,9.44,10.67,14.8
101267650,0.07,0.07,0.15,0.07,0.03,0.02,0.08,0.13,0.21
101267651,7.3,7.59,7.25,5.76,9.55,8.16,10.29,8.77,11.81
101267652,233.37,135.01,232.21,21.99,12.95,20.44,25.28,18.68,13.02
101267653,125.79,133.01,134.31,138.92,163.9,137.39,121.94,123.28,133.31
101267654,186.24,168.13,212.42,135.32,139.18,125.69,157.64,135.48,151.62
101267657,17.94,13.73,15.84,6.44,6.57,6.74,20,18.02,20.68
101267660,0.64,0.28,0.52,0.24,0.1,0.13,0.4,0.37,0.41
101267662,13.7,13.99,12.87,2.78,1.75,2.68,6.71,5.95,6.43
101267663,2.82,6.4,3.92,6.55,9.09,8.71,9.64,7.02,8.28
101267664,31.89,29.53,29.27,12.39,15.49,15.13,12.94,11.58,16.99
101267665,0,0,0,0,0.05,0,0,0.14,0.09
101267666,33.12,29.66,30.08,40.62,36.23,36.89,52.8,59.33,58.66
101267667,10.08,16.12,12.21,4.43,3.13,4.05,7.76,5.14,6.81
101267668,20.31,17.13,20.64,10.29,10.02,11.03,27.66,27.32,34.83
101267669,0.05,0.22,0.46,0,0,0.12,0,0.12,0.12
101267670,1.41,2.28,2.21,0.15,0.03,0.15,0.48,0.33,0.18
101267671,28.57,26.21,24.3,12.48,14.3,12.72,80.3,72.85,78.84
101267672,0.38,0.55,0.73,1,1.3,1.55,1.14,0.99,0.41
101267673,20.98,29.55,21.31,3.73,3.59,4.03,231.36,207.78,194.43
101267674,12.77,14.56,11.6,1.68,1.3,1.25,2.8,2.85,3.47
101267675,21.49,28.57,19.52,28.44,24.32,27.63,45.6,39.5,36.06
